0.093367,0.092058,0.092048,0.063184,0.071252,0.20601,0.15142,0.12389,0.11205,0.1071,0.12212,0.077259,0.087577,0.28226,0.20302,0.15895,0.012556,0.01147,0.014914,0.005969,0.0076698,0.079669,0.041219,0.025264,24.835,23.451,21.124,16.326,17.562,50.098,38.324,32.165,0.11645,0.11619,0.12617,0.082754,0.091581,0.28285,0.2047,0.16153,86,84,70,80,70,53,59,64,135,153,133,157,118,115,123,116,0.013559,0.013499,0.015919,0.0068482,0.0083871,0.080006,0.041902,0.026091,0.061956,0.058559,0.052876,0.040878,0.044009,0.12495,0.095532,0.079925,24.72,23.365,21.097,16.31,17.559,49.855,38.117,31.89,1.6757,1.6628,1.5192,1.7144,1.6433,1.7119,1.5495,1.6927,0.99835,0.99741,0.99646,0.99766,0.99734,0.99761,0.99778,0.99759,366,364,365,365,359,386,379,379,0.17755,0.18377,0.19255,0.18066,0.21632,0.071887,0.10689,0.10877,1.063,1.0995,1.0878,0.71338,0.70553,1.9519,1.6441,1.4253,238.28,234.38,195.31,203.12,214.84,199.22,214.84,218.75,250,238.28,203.12,199.22,195.31,191.41,199.22,222.66,22
0.095276,0.093084,0.091828,0.068194,0.077801,0.22451,0.17563,0.12742,0.11423,0.1137,0.12452,0.083764,0.093842,0.3059,0.23633,0.16274,0.013049,0.012928,0.015505,0.0070164,0.0088064,0.093574,0.055853,0.026483,24.392,23.242,21.634,16.985,18.725,56.771,45.67,32.62,0.11789,0.12128,0.12828,0.088497,0.097921,0.30645,0.23743,0.16516,84,76,72,76,64,58,62,67,130,155,135,146,117,116,113,112,0.013898,0.01471,0.016456,0.0078317,0.0095886,0.09391,0.056373,0.027279,0.060923,0.057801,0.054112,0.042543,0.046918,0.1421,0.11432,0.081608,24.308,23.063,21.59,16.975,18.72,56.698,45.614,32.561,1.6157,1.5799,1.5277,1.7233,1.6028,1.7146,1.6023,1.6615,0.99832,0.99738,0.99654,0.99775,0.9975,0.99789,0.99661,0.99762,371,364,368,365,365,393,383,375,0.15755,0.18755,0.16944,0.18566,0.17066,0.035,0.085,0.13066,1.1351,1.1402,1.0118,0.72902,0.75783,2.5795,2.4,1.274,218.75,234.38,195.31,199.22,203.12,207.03,210.94,210.94,218.75,187.5,195.31,222.66,207.03,199.22,222.66,218.75,22
0.091447,0.088779,0.089544,0.064491,0.069743,0.18307,0.16034,0.12843,0.11059,0.10742,0.1213,0.079827,0.086723,0.25156,0.22076,0.1655,0.01223,0.011539,0.014715,0.0063724,0.007521,0.063281,0.048734,0.027389,23.434,21.618,20.065,15.843,17.06,48.489,43.48,33.123,0.11461,0.11627,0.12508,0.084842,0.090966,0.25221,0.22223,0.16778,81,78,63,84,68,59,60,69,134,158,141,155,124,125,125,119,0.013136,0.013518,0.015646,0.0071982,0.0082748,0.063612,0.049386,0.028151,0.05836,0.053851,0.050194,0.039642,0.042656,0.1209,0.10774,0.082623,23.286,21.487,20.027,15.817,17.02,48.238,42.988,32.966,1.5918,1.5718,1.5154,1.7718,1.5835,1.7444,1.5974,1.6608,0.99839,0.99719,0.99627,0.99759,0.99726,0.99753,0.99644,0.99766,364,363,371,346,356,387,387,382,0.18566,0.19189,0.15255,0.28321,0.22444,0.065,0.066887,0.095,1.1994,1.0115,0.95124,0.62784,0.69265,2.4694,2.0659,1.4775,218.75,214.84,195.31,199.22,203.12,218.75,222.66,210.94,222.66,253.91,187.5,222.66,222.66,207.03,246.09,203.12,22
0.086311,0.090156,0.077202,0.058596,0.062799,0.16197,0.15133,0.11033,0.10267,0.10935,0.10775,0.073525,0.079803,0.21856,0.21184,0.14107,0.01054,0.011958,0.011611,0.005406,0.0063686,0.047767,0.044877,0.0199,21.061,21.111,17.749,14.548,15.145,41.99,41.924,28.275,0.10697,0.11794,0.11159,0.078565,0.083909,0.21912,0.21302,0.14346,76,70,60,80,64,58,56,69,133,161,134,173,128,125,130,125,0.011443,0.013909,0.012452,0.0061724,0.0070407,0.048012,0.045379,0.02058,0.052603,0.052843,0.043827,0.036042,0.037946,0.1052,0.1047,0.070371,20.988,21.084,17.487,14.381,15.14,41.975,41.776,28.078,1.5977,1.5463,1.5927,1.8336,1.5145,1.7253,1.6312,1.7382,0.99843,0.99712,0.99578,0.99738,0.99691,0.99753,0.99631,0.99798,363,367,355,343,350,383,385,371,0.20066,0.17377,0.25387,0.31035,0.26576,0.08,0.076887,0.15377,1.0372,1.0682,0.90114,0.70532,0.7293,1.8607,2.1357,1.3148,210.94,203.12,199.22,203.12,207.03,210.94,226.56,207.03,195.31,226.56,203.12,214.84,214.84,218.75,214.84,210.94,22
0.084141,0.081598,0.057818,0.047497,0.056264,0.18508,0.17555,0.095858,0.10092,0.097394,0.072436,0.055388,0.06678,0.25473,0.25977,0.11805,0.010185,0.0094856,0.005247,0.0030678,0.0044595,0.064886,0.06748,0.013935,21.355,19.41,15.02,12.536,13.455,47.121,47.964,25.451,0.10487,0.10583,0.077086,0.061434,0.071741,0.25512,0.26044,0.12053,74,71,78,100,70,50,56,77,137,173,139,180,129,123,131,127,0.010997,0.011199,0.0059422,0.0037741,0.0051468,0.065087,0.067827,0.014528,0.053086,0.048526,0.037423,0.031398,0.033701,0.11779,0.11919,0.063425,21.181,19.362,14.932,12.528,13.447,46.999,47.558,25.307,1.602,1.5548,1.7567,1.8452,1.5385,1.6666,1.6292,1.7623,0.99845,0.99797,0.99796,0.998,0.99811,0.99722,0.99627,0.99813,354,371,354,333,342,379,385,369,0.25255,0.15066,0.2551,0.37035,0.31912,0.10689,0.076887,0.15189,0.98651,0.89621,0.64853,0.52241,0.65638,2.4887,2.2646,1.1044,214.84,203.12,210.94,218.75,210.94,214.84,218.75,214.84,210.94,214.84,218.75,218.75,222.66,210.94,242.19,214.84,22
0.076108,0.077206,0.056326,0.040893,0.047831,0.16486,0.17005,0.085521,0.092147,0.087098,0.066479,0.043607,0.053829,0.22441,0.24544,0.10592,0.0084911,0.007586,0.0044194,0.0019016,0.0028975,0.050359,0.060241,0.011219,19.551,18.948,14.279,11.522,11.953,42.502,44.849,23.5,0.096706,0.097127,0.072008,0.051974,0.060178,0.22534,0.24661,0.10901,77,77,82,115,85,58,60,80,142,169,141,196,137,127,130,134,0.0093521,0.0094337,0.0051852,0.0027013,0.0036214,0.050778,0.060816,0.011884,0.048957,0.047392,0.035735,0.028809,0.029815,0.10616,0.11235,0.058801,19.534,18.909,14.258,11.495,11.896,42.358,44.826,23.462,1.6273,1.6514,1.7609,1.9098,1.6205,1.6694,1.543,1.752,0.9983,0.99791,0.99786,0.99832,0.99824,0.99692,0.99601,0.99797,353,364,342,318,339,380,376,365,0.24877,0.18444,0.29698,0.47192,0.34632,0.10189,0.1328,0.16689,0.95305,0.93383,0.6361,0.46068,0.47945,1.9586,1.8966,1.1162,214.84,222.66,226.56,253.91,226.56,218.75,218.75,230.47,214.84,214.84,246.09,230.47,218.75,218.75,214.84,207.03,22
0.078142,0.077263,0.053331,0.041136,0.047023,0.16345,0.17649,0.077736,0.097582,0.088281,0.063888,0.044458,0.052911,0.2242,0.25517,0.095546,0.0095222,0.0077936,0.0040817,0.0019765,0.0027996,0.050265,0.065111,0.009129,19.591,18.297,13.937,11.416,11.58,42.349,46.552,20.98,0.10193,0.097745,0.069917,0.05273,0.059462,0.22497,0.25619,0.099629,70,72,85,104,86,56,57,75,135,172,144,193,138,122,126,130,0.01039,0.0095541,0.0048884,0.0027804,0.0035358,0.050613,0.065632,0.0099259,0.048965,0.045735,0.034743,0.028576,0.028961,0.10593,0.11615,0.052331,19.537,18.248,13.862,11.402,11.555,42.264,46.345,20.88,1.6411,1.6067,1.6422,1.8814,1.6669,1.6303,1.5419,1.722,0.99651,0.99783,0.99799,0.9983,0.99836,0.99691,0.99615,0.99806,360,365,340,318,333,387,376,362,0.20566,0.18591,0.3251,0.46094,0.37101,0.065,0.11877,0.19755,0.93088,0.89724,0.61743,0.47273,0.47376,1.7314,1.902,0.9019,210.94,210.94,230.47,238.28,222.66,218.75,218.75,222.66,199.22,214.84,250,253.91,234.38,214.84,207.03,242.19,22
0.074635,0.074439,0.054757,0.041348,0.047378,0.17773,0.17946,0.076583,0.093564,0.083282,0.06293,0.043625,0.053447,0.2405,0.25941,0.097757,0.0087541,0.0069358,0.0039602,0.0019032,0.0028566,0.057838,0.067293,0.0095565,19.296,17.667,13.38,11.008,11.643,45.399,46.725,20.315,0.098109,0.093485,0.069721,0.05248,0.060158,0.2415,0.26056,0.10171,71,81,83,98,92,64,58,74,137,162,144,189,136,119,122,131,0.0096253,0.0087394,0.0048611,0.0027541,0.0036189,0.05832,0.067894,0.010346,0.048266,0.044266,0.033464,0.027531,0.029117,0.1136,0.11677,0.050812,19.258,17.662,13.352,10.985,11.618,45.328,46.591,20.274,1.7378,1.6165,1.6381,1.8904,1.7551,1.6154,1.5531,1.7104,0.99645,0.99776,0.99809,0.99824,0.99837,0.99711,0.99617,0.998,360,365,351,328,328,388,377,360,0.21066,0.18566,0.25944,0.38765,0.40825,0.061887,0.11877,0.21132,0.74628,0.74556,0.64242,0.46804,0.55003,2.4539,2.4577,0.91212,226.56,214.84,218.75,230.47,222.66,218.75,214.84,218.75,218.75,238.28,210.94,210.94,214.84,199.22,210.94,210.94,22
0.071754,0.074549,0.060986,0.04038,0.043948,0.14328,0.14812,0.072492,0.089628,0.080861,0.071285,0.043108,0.047632,0.18855,0.19811,0.094045,0.0080332,0.0065384,0.0050816,0.0018583,0.0022688,0.035552,0.039246,0.0088444,18.205,16.972,14.192,10.685,10.605,36.758,36.625,19.018,0.094521,0.092273,0.077856,0.05214,0.055227,0.19027,0.20011,0.098146,75,79,85,86,89,67,70,70,137,153,135,191,147,126,126,139,0.0089341,0.0085144,0.0060616,0.0027186,0.00305,0.036204,0.040044,0.0096327,0.045193,0.042152,0.035297,0.026736,0.026403,0.091891,0.090331,0.047144,18.032,16.819,14.083,10.667,10.535,36.664,36.042,18.81,1.8194,1.6241,1.6439,1.8657,1.8425,1.6885,1.584,1.6639,0.99624,0.99766,0.9982,0.99819,0.99822,0.99778,0.99719,0.99791,356,362,356,319,327,383,375,355,0.22755,0.20255,0.23877,0.44233,0.40223,0.086887,0.13066,0.23821,0.8428,0.83113,0.77151,0.47877,0.47732,1.5318,1.7178,0.85426,230.47,214.84,207.03,226.56,222.66,214.84,210.94,226.56,207.03,207.03,187.5,230.47,226.56,230.47,218.75,207.03,22
0.064306,0.065594,0.054884,0.037343,0.041375,0.14607,0.13587,0.0675,0.08053,0.069451,0.064175,0.037381,0.045144,0.19405,0.18413,0.08704,0.006485,0.0048234,0.0041184,0.0013973,0.0020379,0.037657,0.033904,0.007576,15.936,14.435,12.232,9.8867,10.061,36.813,34.748,16.911,0.086249,0.082213,0.071123,0.046933,0.052639,0.1951,0.18592,0.091358,75,92,73,94,92,65,72,68,143,177,135,210,155,125,127,140,0.0074388,0.006759,0.0050585,0.0022027,0.0027709,0.038063,0.034567,0.0083462,0.039883,0.035981,0.030484,0.024651,0.025071,0.091868,0.087044,0.042327,15.913,14.356,12.163,9.8357,10.003,36.655,34.73,16.888,1.9134,1.6156,1.6239,1.884,1.9013,1.6633,1.6343,1.699,0.99571,0.99771,0.998,0.99841,0.99812,0.99779,0.99704,0.99765,343,357,350,296,326,387,372,362,0.29657,0.23132,0.27887,0.62611,0.39723,0.06,0.14877,0.19566,0.78308,0.75121,0.63836,0.42852,0.45259,1.6294,1.5402,0.78054,230.47,203.12,199.22,222.66,226.56,207.03,210.94,222.66,214.84,195.31,195.31,246.09,242.19,238.28,218.75,230.47,22
0.055102,0.058886,0.051845,0.035379,0.03894,0.12832,0.11888,0.06471,0.062701,0.0568,0.05908,0.033869,0.040627,0.17662,0.15884,0.083671,0.0039315,0.0032263,0.0034905,0.0011471,0.0016506,0.031195,0.025229,0.0070009,13.36,13.316,11.879,9.4896,9.2087,31.811,30.241,15.709,0.069291,0.071293,0.066636,0.044436,0.049014,0.17809,0.16101,0.087907,86,99,81,115,92,56,74,66,150,176,140,220,162,124,125,144,0.0048013,0.0050827,0.0044404,0.0019745,0.0024023,0.031715,0.025925,0.0077277,0.033149,0.033287,0.029503,0.023753,0.023071,0.079666,0.075536,0.039201,13.226,13.281,11.772,9.4775,9.2052,31.787,30.139,15.641,1.8813,1.6449,1.7448,1.885,1.8594,1.6485,1.6072,1.6921,0.99738,0.99809,0.99794,0.99849,0.99826,0.99744,0.99728,0.99747,338,343,339,294,320,386,371,368,0.32632,0.33168,0.34912,0.6129,0.44387,0.071887,0.14877,0.16566,0.63045,0.57202,0.56388,0.39985,0.43078,1.6612,1.3804,0.77541,218.75,226.56,214.84,238.28,222.66,207.03,214.84,207.03,234.38,222.66,226.56,253.91,226.56,218.75,230.47,218.75,22
0.052123,0.056212,0.049394,0.034429,0.035874,0.10088,0.111,0.056546,0.057329,0.052527,0.056768,0.032012,0.034462,0.13695,0.15305,0.066333,0.0032866,0.002759,0.0032226,0.0010248,0.0011877,0.018756,0.023423,0.0044001,12.424,13.047,11.905,9.2517,8.5589,26.561,28.229,13.981,0.064596,0.067681,0.06418,0.042858,0.043781,0.13887,0.15541,0.071684,85,112,81,115,106,72,73,82,151,193,147,214,161,131,135,150,0.0041726,0.0045807,0.0041191,0.0018368,0.0019168,0.019285,0.024153,0.0051385,0.030781,0.032289,0.029496,0.023177,0.021321,0.066408,0.070358,0.034933,12.282,12.883,11.769,9.2475,8.5071,26.497,28.073,13.938,1.822,1.6956,1.6727,1.7786,1.8467,1.6918,1.6525,1.6451,0.9981,0.9979,0.99794,0.99845,0.99846,0.99778,0.99604,0.99716,340,336,335,299,314,380,377,354,0.31944,0.35821,0.35978,0.55881,0.47576,0.10189,0.12189,0.24377,0.59036,0.58595,0.59436,0.41317,0.38266,1.2553,1.421,0.7671,218.75,246.09,222.66,261.72,253.91,214.84,222.66,234.38,214.84,246.09,210.94,238.28,234.38,207.03,257.81,234.38,22
0.057526,0.054643,0.041846,0.035274,0.035507,0.10564,0.1091,0.056376,0.065427,0.05143,0.042024,0.031135,0.034222,0.14023,0.15171,0.065531,0.0042806,0.002645,0.001766,0.00096936,0.0011711,0.019664,0.023014,0.0042943,13.706,13.093,9.9447,9.2077,8.4501,27.898,29.537,14.343,0.072211,0.067354,0.052133,0.042695,0.04342,0.14186,0.15362,0.07072,78,111,101,125,102,69,71,85,140,201,161,206,157,122,131,149,0.0052145,0.0045366,0.0027178,0.0018229,0.0018853,0.020125,0.023598,0.0050013,0.034267,0.032704,0.024915,0.02304,0.021137,0.0691,0.073354,0.035824,13.672,13.049,9.9413,9.193,8.4338,27.571,29.268,14.294,1.7627,1.7566,1.6886,1.8146,1.7719,1.6706,1.6574,1.7053,0.99803,0.99799,0.99754,0.99828,0.99844,0.99789,0.99622,0.99784,346,334,317,295,319,378,376,343,0.2901,0.38198,0.45887,0.63922,0.45101,0.11566,0.12755,0.30346,0.60602,0.57044,0.44898,0.36239,0.38998,1.2812,1.487,0.65448,218.75,246.09,246.09,261.72,250,218.75,234.38,242.19,210.94,242.19,265.62,281.25,246.09,234.38,234.38,250,22
0.059964,0.059308,0.044102,0.035771,0.035499,0.098069,0.10796,0.056522,0.06928,0.059662,0.046079,0.033395,0.033165,0.12721,0.15239,0.065907,0.0047997,0.0035596,0.0021233,0.0011152,0.0010999,0.016182,0.023222,0.0043437,14.68,15.265,11.266,9.8213,8.2644,26.173,29.242,14.334,0.074961,0.073517,0.054789,0.043885,0.0427,0.12891,0.15455,0.071022,77,107,100,125,102,75,65,86,140,180,159,190,150,122,135,147,0.0056191,0.0054047,0.0030018,0.0019259,0.0018233,0.016618,0.023887,0.0050441,0.036626,0.038088,0.028119,0.024487,0.020619,0.065542,0.07318,0.035857,14.614,15.197,11.219,9.7705,8.2271,26.151,29.199,14.307,1.7032,1.7337,1.7073,1.8606,1.7445,1.6295,1.6113,1.6713,0.99816,0.99716,0.99733,0.99836,0.99847,0.9979,0.99618,0.99813,349,345,324,313,311,375,375,350,0.27698,0.29035,0.41478,0.49069,0.50881,0.12689,0.13255,0.25632,0.72411,0.64902,0.47909,0.39643,0.39369,1.0758,1.4453,0.61724,222.66,250,253.91,269.53,246.09,218.75,234.38,238.28,203.12,253.91,269.53,265.62,234.38,226.56,226.56,242.19,22
0.062387,0.059222,0.042736,0.035893,0.036772,0.11143,0.11317,0.060504,0.071874,0.059054,0.043585,0.033293,0.036215,0.14916,0.1578,0.069778,0.0051659,0.0034874,0.0018996,0.0011084,0.0013116,0.02225,0.024902,0.0048689,16.032,15.162,10.671,9.661,8.6454,28.944,30.359,15.615,0.078058,0.073661,0.053038,0.043977,0.044993,0.15073,0.15988,0.074577,75,112,98,123,95,66,56,77,142,195,164,184,147,128,135,145,0.0060931,0.005426,0.002813,0.001934,0.0020243,0.02272,0.025561,0.0055617,0.039829,0.037632,0.026335,0.024021,0.021664,0.072378,0.076025,0.039096,15.892,15.015,10.508,9.5843,8.6439,28.879,30.334,15.599,1.7159,1.7618,1.733,1.9029,1.7279,1.6917,1.653,1.7054,0.99831,0.99714,0.99718,0.99833,0.99854,0.99784,0.99632,0.99764,352,345,321,309,319,373,374,349,0.25887,0.29387,0.46712,0.53457,0.44601,0.14,0.13377,0.27387,0.71759,0.60787,0.43741,0.40616,0.37378,1.3966,1.5193,0.67253,234.38,257.81,265.62,257.81,234.38,214.84,230.47,242.19,242.19,281.25,273.44,269.53,246.09,191.41,218.75,226.56,22
0.06344,0.060051,0.040009,0.034489,0.035082,0.11481,0.1056,0.064106,0.072399,0.059754,0.038773,0.032441,0.035105,0.1526,0.14463,0.078431,0.0052416,0.0035705,0.0015033,0.0010524,0.0012323,0.023286,0.020919,0.0061514,16.084,14.797,9.8558,9.6396,8.3348,29.064,28.688,16.786,0.078713,0.074618,0.049415,0.042983,0.043857,0.15374,0.14674,0.082916,76,103,105,118,96,59,58,71,147,177,159,195,156,118,141,135,0.0061958,0.0055679,0.0024419,0.0018476,0.0019234,0.023637,0.021532,0.0068751,0.040252,0.03694,0.024602,0.024119,0.020869,0.072509,0.071302,0.041952,16.061,14.739,9.8162,9.6235,8.3266,28.931,28.45,16.739,1.6824,1.7257,1.7891,1.9766,1.6469,1.6895,1.6462,1.7326,0.99832,0.99707,0.99695,0.9982,0.99849,0.99785,0.99724,0.9978,354,339,320,310,310,373,372,354,0.23944,0.32265,0.46733,0.50142,0.51136,0.13877,0.14566,0.2501,0.69079,0.61604,0.44166,0.38249,0.39327,1.3084,1.2929,0.78092,230.47,246.09,261.72,261.72,242.19,207.03,226.56,234.38,246.09,238.28,265.62,273.44,210.94,203.12,214.84,257.81,22
0.057405,0.060437,0.040026,0.033246,0.032841,0.10059,0.099449,0.066749,0.065094,0.059892,0.039594,0.03086,0.031042,0.13681,0.13386,0.085666,0.0042372,0.003587,0.0015677,0.00095232,0.0009636,0.018717,0.017919,0.0073387,14.406,14.843,10.042,9.3079,7.7023,26.118,26.541,17.135,0.071473,0.073381,0.049209,0.041716,0.040734,0.13808,0.13662,0.090287,76,102,106,114,109,61,59,65,159,170,152,219,154,129,142,133,0.0051084,0.0053847,0.0024215,0.0017402,0.0016592,0.019065,0.018666,0.0081517,0.035733,0.036958,0.025044,0.023241,0.01923,0.06514,0.066401,0.042639,14.257,14.746,9.9924,9.2731,7.6729,25.991,26.494,17.013,1.7065,1.6852,1.7702,2.0051,1.6805,1.7744,1.7291,1.7371,0.99815,0.99822,0.99798,0.99814,0.99797,0.99761,0.99756,0.99743,354,337,311,306,298,366,370,353,0.24632,0.3401,0.53324,0.53167,0.59891,0.17566,0.15377,0.2451,0.66866,0.71637,0.46064,0.34785,0.32983,1.2527,1.3018,0.82464,230.47,246.09,257.81,261.72,238.28,210.94,222.66,222.66,250,214.84,253.91,265.62,265.62,199.22,214.84,207.03,22
0.056136,0.058854,0.039712,0.032392,0.033416,0.098627,0.095671,0.067058,0.062507,0.055271,0.038455,0.028208,0.032293,0.13414,0.1295,0.087771,0.0039071,0.0030549,0.0014788,0.00079567,0.0010428,0.017993,0.01677,0.0077038,14.444,13.715,9.6707,8.6894,7.5762,24.961,24.862,17.927,0.069805,0.070548,0.048741,0.040036,0.041673,0.13609,0.13207,0.092169,86,97,98,120,106,62,59,69,164,179,147,223,169,132,148,133,0.0048728,0.004977,0.0023757,0.0016029,0.0017366,0.018521,0.017444,0.0084952,0.036177,0.034272,0.024146,0.021713,0.018981,0.062319,0.061917,0.044743,14.435,13.675,9.6342,8.6633,7.5732,24.865,24.705,17.853,1.7322,1.6851,1.7483,1.9325,1.6486,1.749,1.7265,1.7097,0.99815,0.99808,0.99803,0.99801,0.99794,0.9975,0.9974,0.99737,356,344,315,310,304,373,369,352,0.24346,0.28944,0.49283,0.50045,0.53167,0.14377,0.16066,0.25444,0.69816,0.64017,0.42995,0.3471,0.38056,1.1721,1.1755,0.69489,246.09,242.19,257.81,261.72,230.47,203.12,214.84,222.66,234.38,238.28,261.72,265.62,210.94,207.03,230.47,238.28,22
0.054809,0.059219,0.039261,0.032083,0.032704,0.095117,0.092487,0.063338,0.060953,0.056514,0.039006,0.0281,0.031086,0.12168,0.12781,0.085979,0.0037153,0.0031938,0.0015215,0.00078962,0.00096631,0.014805,0.016335,0.0073925,13.556,13.641,9.5858,8.9042,7.308,23.993,23.881,16.92,0.06793,0.071477,0.049011,0.039964,0.040929,0.12351,0.13032,0.090474,83,93,89,119,105,66,54,67,156,175,141,225,166,126,158,146,0.0046145,0.0051089,0.0024021,0.0015971,0.0016752,0.015254,0.016984,0.0081856,0.033673,0.033924,0.023867,0.02216,0.018158,0.059941,0.059773,0.042015,13.436,13.536,9.523,8.8417,7.2451,23.916,23.849,16.764,1.7355,1.6581,1.6944,1.9021,1.6945,1.7107,1.6923,1.6882,0.99841,0.99807,0.99802,0.99806,0.99764,0.99788,0.99715,0.99721,347,339,317,304,293,367,364,351,0.29387,0.32632,0.45698,0.56171,0.60233,0.16877,0.18566,0.26321,0.57906,0.65655,0.44412,0.34845,0.35053,1.1311,1.1245,0.80575,230.47,242.19,253.91,281.25,230.47,210.94,210.94,226.56,222.66,230.47,261.72,289.06,250,203.12,214.84,222.66,22
0.052018,0.058141,0.039282,0.031243,0.033114,0.093217,0.096808,0.05709,0.056899,0.054471,0.038946,0.025473,0.03079,0.12019,0.13299,0.076149,0.0032375,0.0029671,0.0015168,0.00064887,0.00094804,0.014446,0.017686,0.0057987,13.166,13.818,9.3302,8.626,7.0491,24.363,25.464,15.566,0.06428,0.06959,0.048752,0.038048,0.040803,0.12195,0.13549,0.081281,87,100,95,134,100,66,61,78,150,200,147,243,170,127,145,151,0.0041319,0.0048428,0.0023768,0.0014476,0.0016648,0.014872,0.018357,0.0066066,0.032907,0.034486,0.023266,0.021551,0.017658,0.060841,0.063483,0.038036,13.13,13.76,9.2831,8.599,7.0455,24.276,25.33,15.176,1.7553,1.701,1.731,1.9664,1.7551,1.7078,1.7301,1.6821,0.99848,0.99796,0.998,0.99838,0.99756,0.99784,0.99726,0.99584,339,343,306,296,300,369,360,349,0.35265,0.31321,0.543,0.61604,0.56447,0.16877,0.21632,0.27321,0.56789,0.64743,0.42943,0.29676,0.35922,1.0681,1.1799,0.78358,238.28,242.19,250,277.34,226.56,218.75,207.03,250,242.19,230.47,242.19,335.94,214.84,218.75,218.75,246.09,22
0.053195,0.057244,0.038783,0.03151,0.034136,0.093678,0.089984,0.050687,0.056683,0.0503,0.038068,0.025128,0.030525,0.12287,0.12859,0.061133,0.0032129,0.0025301,0.0014492,0.00063142,0.0009318,0.015097,0.016537,0.0037372,12.667,12.688,9.0089,8.7031,7.2316,23.857,24.09,13.717,0.064863,0.067509,0.048064,0.038032,0.041453,0.12509,0.13112,0.067169,92,108,98,149,103,63,60,82,151,213,156,236,184,135,152,157,0.0042073,0.0045575,0.0023101,0.0014464,0.0017183,0.015646,0.017192,0.0045117,0.031728,0.031742,0.022541,0.021681,0.017954,0.059315,0.060231,0.034101,12.66,12.665,8.9939,8.6508,7.1637,23.667,24.032,13.606,1.7706,1.7507,1.7375,1.9969,1.7797,1.7011,1.6882,1.6915,0.99842,0.99778,0.99815,0.99839,0.99762,0.99779,0.99711,0.99656,330,334,302,294,301,365,358,342,0.38601,0.36723,0.54953,0.62233,0.59671,0.19377,0.22444,0.31698,0.57547,0.56916,0.4556,0.30455,0.36997,1.2013,1.1869,0.61487,230.47,238.28,250,285.16,238.28,210.94,222.66,253.91,230.47,257.81,238.28,281.25,218.75,207.03,210.94,238.28,22
0.054,0.057017,0.039684,0.031321,0.032618,0.099577,0.091809,0.049552,0.060118,0.05251,0.041265,0.025728,0.029017,0.13477,0.13448,0.058189,0.0036142,0.0027573,0.0017028,0.00066193,0.00084197,0.018163,0.018086,0.003386,12.625,13.018,9.2698,8.7343,7.0543,24.954,24.897,13.598,0.067303,0.068298,0.050079,0.038081,0.039973,0.1362,0.13702,0.064457,80,111,96,143,107,62,64,88,143,203,154,236,176,129,149,156,0.0045297,0.0046646,0.0025079,0.0014501,0.0015978,0.018551,0.018773,0.0041546,0.031639,0.032479,0.023198,0.021839,0.017678,0.062171,0.062214,0.033939,12.624,12.959,9.256,8.7136,7.0535,24.806,24.823,13.542,1.8083,1.7344,1.7127,2.0497,1.8323,1.6614,1.6683,1.7371,0.99761,0.99783,0.9982,0.99839,0.99756,0.99788,0.9972,0.99779,334,329,310,292,292,367,358,346,0.35198,0.40248,0.50397,0.62499,0.59881,0.17566,0.2251,0.2901,0.62793,0.54633,0.44697,0.31387,0.3575,1.1664,1.2788,0.60056,218.75,238.28,242.19,285.16,246.09,214.84,218.75,257.81,207.03,261.72,218.75,261.72,230.47,214.84,203.12,253.91,22
0.054915,0.057653,0.041186,0.032363,0.033143,0.093765,0.087441,0.05038,0.061497,0.053868,0.042631,0.025814,0.027665,0.12637,0.12427,0.057252,0.0037819,0.0029018,0.0018174,0.00066637,0.00076537,0.015971,0.015443,0.0032778,13.424,13.472,9.7913,8.7077,7.1928,23.516,23.804,13.931,0.06879,0.069534,0.051534,0.038472,0.039397,0.12824,0.12699,0.064053,88,112,99,143,109,64,70,87,144,188,156,240,183,135,142,139,0.0047321,0.004835,0.0026558,0.0014801,0.0015522,0.016446,0.016127,0.0041028,0.033566,0.033673,0.024506,0.021681,0.01798,0.058734,0.059498,0.034741,13.393,13.436,9.7779,8.6508,7.174,23.435,23.74,13.862,1.8296,1.7381,1.7392,2.0623,1.8269,1.6303,1.6633,1.7135,0.99775,0.9979,0.99824,0.99839,0.99801,0.99776,0.99707,0.99804,339,328,316,291,305,364,360,340,0.32846,0.39035,0.46758,0.61387,0.52331,0.19755,0.20944,0.3201,0.62073,0.62063,0.44758,0.30427,0.30808,1.2313,1.1282,0.57716,234.38,238.28,238.28,269.53,253.91,214.84,222.66,253.91,226.56,250,234.38,300.78,246.09,203.12,218.75,281.25,22
